,Index,0,314,628,942,1256,1570,1884,2198,2512,2826,3140,3454,3768,4082,4396,4710
47,26062,10,,3,8,5,4,0,,,10,,,2,1,3,
496,3768,7,1,1,3,,,,3,,,7,,,8,3,7
630,42704,2,4,4,10,9,8,,3,,1,8,4,9,10,,7
725,2826,0,,4,8,4,7,9,,2,1,8,,9,9,,2
917,22922,,1,3,2,,,,10,,6,1,10,10,1,7,2
1806,21038,,4,,5,,,5,,,8,10,3,5,4,,10
2142,41762,,,9,,,,1,0,6,,7,3,10,5,1,10
2251,7850,6,8,9,0,,2,3,9,5,,2,2,6,3,0,6
2269,39250,1,8,7,,10,4,,7,0,4,3,5,,,4,6
2841,1884,8,,,2,1,9,10,,4,6,,,,5,1,0
3172,16642,,,8,,,1,1,,,10,,,,1,3,
3758,27946,6,6,3,3,,,,5,10,,,,,,,
3969,34854,,1,,,,0,9,1,4,,,10,10,5,,
3996,42076,5,,,2,1,10,0,8,8,,6,,1,3,,3
4277,27004,,,,,,9,0,,8,4,,3,,,10,
4576,32342,3,7,0,7,5,7,,,,6,,2,9,9,10,
5157,30144,9,,,,9,,7,6,0,,,10,,2,1,9
5527,4710,6,,0,,,,1,3,2,,,,,5,,
6038,30458,,,0,,5,9,1,7,0,,3,2,8,2,10,
6259,2198,,0,,7,,10,10,1,7,,,,8,4,,6
7157,10990,,4,1,4,8,,6,10,5,8,,,6,1,2,
7470,31400,,,,,,,3,10,,1,,0,6,4,9,2
8027,47100,10,,,,5,6,9,5,,7,,6,4,6,2,4
8311,11618,8,6,,8,9,1,3,6,2,,4,1,,,,3
8568,17584,,,10,,,,5,8,1,,,5,6,9,,
8640,12560,,5,4,,7,,10,8,2,5,,8,,,0,4
9035,5652,,2,7,1,4,,,,5,8,3,5,3,1,8,
9474,32028,,10,,7,0,9,,5,,2,,,,10,9,0
9912,6594,,1,10,10,,4,2,8,6,6,6,,,,4,4
10068,16328,,5,4,10,,0,10,10,8,,,6,,7,,
10123,7536,6,,,0,10,2,1,1,1,,,8,,,8,8
10312,48042,,3,5,,9,8,1,10,8,,8,,,6,,10
10479,19154,,8,1,,4,10,,,,2,4,3,,1,,
11813,11932,2,10,2,1,3,7,,6,9,3,3,2,,6,4,1
11989,24492,3,,4,,,10,1,,1,9,7,,10,,10,
12875,3454,,5,6,2,3,1,4,,,7,5,0,1,,,10
12933,37366,,,5,,,9,,,3,,1,4,8,,1,5
13008,29202,9,,4,,7,,,1,,2,0,10,8,8,8,
13182,10048,5,1,7,,,3,2,,4,8,,,8,,,
13360,49298,8,,,,4,,1,3,3,,,8,3,2,,4
13491,27632,5,,10,,,0,0,2,4,,,6,6,9,,
13617,942,3,2,,,5,1,,9,10,,,,2,4,,5
13818,18526,,10,,0,10,,4,,,7,,,6,2,,9
14462,32656,8,,5,1,4,9,,4,,,,1,4,10,,4
14556,21980,,2,,0,,10,10,,1,9,,,5,6,,10
14766,31714,,,,,0,8,,3,9,7,10,4,3,,,
15541,48670,3,7,,,4,0,3,,,2,,6,6,2,,7
15632,9106,,,9,8,2,7,9,6,6,,0,,7,,2,9
15797,49612,1,,0,5,,5,6,4,4,9,,8,,8,8,
15848,314,1,,8,2,6,1,1,7,,1,4,4,3,6,5,9
16359,9420,8,,6,2,2,9,,2,3,,7,2,,4,4,
16866,36424,6,,,3,0,,5,10,2,,,8,,1,7,
17601,23550,10,3,2,5,3,4,,7,0,,,1,,,,5
17721,41448,5,,10,8,7,8,9,2,0,10,2,4,,,5,
17968,28574,2,5,4,0,1,10,2,8,6,3,2,7,,8,,7
18319,45216,,8,6,0,8,2,,,1,1,6,8,8,0,,
18549,36738,0,1,0,,1,1,9,5,4,3,1,10,,9,4,3
18901,32970,,7,10,,,5,4,7,,7,8,9,5,0,6,
19219,24178,,,9,0,,5,9,1,,9,,3,,3,0,4
19371,20410,6,10,8,,10,7,,2,9,2,10,,,10,5,
19567,38936,3,7,9,8,0,10,,9,6,1,5,,10,10,5,2
19579,18840,2,0,7,10,,8,,,1,,10,3,4,1,,
19665,41134,7,9,5,,1,,,9,1,3,,,,,9,4
20087,40506,1,7,6,,,1,9,,,9,6,7,,,2,7
20285,0,0,2,3,9,2,,6,10,,7,7,7,,1,0,4
20303,14758,10,4,6,3,7,,,3,3,4,5,,5,10,6,0
21150,23236,,,,2,2,8,5,,,6,4,,8,,,
21614,34540,,,3,,4,0,,,,3,,0,,1,5,
21762,35482,2,9,1,7,0,5,9,,1,,7,,3,3,,
21851,2512,0,,2,,4,,4,9,0,10,5,1,4,5,3,9
21929,13188,1,,10,10,,5,2,,,,,2,,,3,
22507,44902,1,1,,,,0,2,8,8,1,8,,,,4,6
23048,27318,3,8,9,,0,,1,7,6,,,10,8,,,
23374,26690,,2,,,5,7,8,,2,,3,5,,4,,
23522,10362,8,,1,4,10,7,0,,,,,,9,,2,4
24225,7222,6,0,2,,4,,,6,9,1,,,6,7,4,10
24371,36110,7,4,1,,0,5,,,7,8,7,,8,4,8,
24462,21666,7,9,10,3,,10,,,7,9,,4,5,9,3,7
24468,6908,,10,5,2,,8,,,8,4,3,7,,,,
24648,6280,8,8,,8,,1,7,0,,9,,7,3,0,2,
24787,16956,6,,,9,5,,7,6,3,3,4,4,,2,,
25190,37680,,2,,,,,,2,10,10,6,6,1,4,5,
25302,46786,4,2,,5,,,10,8,,9,1,6,,1,,8
25354,3140,,4,,,5,6,,,3,,,,,10,,3
25398,4082,9,6,10,4,,,,5,,,3,6,4,1,,0
25755,16014,3,,,7,,,3,0,0,2,6,0,,,2,8
26716,20096,,6,7,,6,1,3,6,5,10,4,7,8,7,7,
27430,35796,1,7,,,9,6,8,0,,2,5,3,10,8,9,1
27779,34226,,5,7,0,7,3,9,,3,,2,0,,4,6,9
27935,5024,,,3,4,5,8,0,7,0,6,6,,5,,,
28013,30772,,5,1,5,,5,,0,5,,,,4,8,,
28249,29830,,5,2,4,0,,9,4,,8,6,0,9,7,,1
28337,9734,7,2,10,9,0,9,4,8,1,4,,7,4,,0,
28881,12246,,9,7,,6,,3,,4,,,5,,,3,1
28892,33912,,,2,9,,10,4,4,,,,8,,,,
29047,18212,,,,,1,7,10,,0,,,2,,6,3,3
29405,40820,9,,3,,8,9,6,0,9,,0,,10,,1,4
29612,22608,,6,,9,4,,10,,9,8,6,,,3,0,
29778,15072,4,,8,,2,,8,,,7,5,5,5,9,,5
29912,23864,2,,,0,,,1,10,2,8,,,1,,7,
30035,31086,,,,,1,2,,4,,,6,1,,,,6
30286,47414,,9,,9,5,,3,,0,10,4,3,8,,5,9
30577,39564,,2,9,8,8,6,4,,,,,9,4,4,,10
30756,37052,,4,6,0,,10,0,,,,,5,1,5,2,4
30760,22294,8,,4,5,,,3,,10,,8,0,8,,,
31065,35168,,3,7,,10,,,,6,,5,0,,0,4,
31170,40192,,,3,4,2,7,,2,,,0,7,,,,
31966,4396,5,,4,,3,,,,,,,,,8,10,7
32708,14444,,7,8,6,6,,,,,,,6,,,9,10
32773,17270,9,8,0,,10,4,2,,,,5,,4,,0,
32924,5338,3,,9,5,,1,0,2,,,,,,9,8,8
33960,44274,,,,,1,9,4,,1,3,,10,10,,,4
34249,43960,7,2,,,,2,,,6,,10,,,6,8,6
34586,48356,,,2,8,,4,8,4,3,,6,3,,,0,
34787,45530,9,,,9,3,5,1,0,,10,,9,8,1,,6
35052,1256,0,,,10,,0,4,8,,,,1,0,,,1
35209,43332,3,5,1,,9,10,3,,,,1,5,,,6,9
35687,24806,7,1,4,2,9,,0,,7,0,5,,8,,2,
35946,43646,4,4,,3,7,,,5,3,6,7,10,,3,5,9
36227,33284,1,,10,,,5,10,6,5,,2,8,,,6,4
36524,19782,,3,6,,10,,,2,0,,10,8,7,1,9,
36848,25434,10,,,7,7,4,2,,6,10,,7,5,1,,
37160,21352,8,5,,,6,,,3,,3,,7,,,4,4
38045,43018,8,4,3,8,,6,4,,,7,9,6,,,9,2
38212,19468,8,1,,3,,,,2,,,7,8,,,2,8
38780,25120,6,,,4,,3,6,4,,5,5,,,,,8
38892,33598,10,6,3,,8,,,3,10,,9,2,,,3,
39319,15700,4,8,3,8,,,6,5,5,2,3,,0,3,9,6
39835,45844,8,,8,5,,1,1,3,9,8,,8,8,8,9,8
40206,15386,1,7,,5,6,,9,6,1,6,,,,8,,3
40352,29516,6,2,2,5,9,8,2,8,,,6,5,,,7,9
40731,28888,5,6,,,3,0,5,3,,8,,1,,,,2
40943,8478,,,,8,0,,7,,5,7,7,8,10,1,3,9
41026,39878,9,4,,,,2,10,4,5,8,,7,,9,2,
41407,14130,7,,10,4,,3,3,,7,,,,,7,4,8
42328,47728,6,10,0,9,,8,9,1,9,6,,9,4,,2,
42988,5966,,8,1,,,,6,,0,1,3,9,0,3,,1
43004,17898,10,10,4,,,,8,6,,3,7,6,,7,,
43041,8164,3,,0,,,4,3,0,6,0,,9,0,10,3,9
43438,1570,9,10,2,2,,0,0,0,1,0,10,,,0,,5
43531,42390,1,,,10,4,2,,,10,6,,3,2,9,8,
43925,12874,,,9,,6,,,8,8,4,,8,10,8,6,6
44537,48984,6,,4,6,2,,,8,8,10,7,3,,,,
44811,11304,8,,,9,1,5,0,0,,,8,,10,2,,1
44973,10676,10,,9,,6,5,,4,0,10,8,,6,9,10,5
44982,20724,,9,,0,8,10,,,,4,6,2,8,5,,8
